2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
139046,377,991,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4223,4,127,16,0
139186,375,983,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4188,4,92,16,0
139324,376,984,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4153,8,57,16,1
139463,376,983,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4153,6,57,16,0
139617,375,984,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4678,16,70,18,0
139758,375,989,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,32,71,0,0,4226,9,130,16,0
139898,376,996,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4222,9,126,16,0
140038,377,1005,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,24,71,0,0,4190,8,94,16,1
140213,371,1000,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5344,14,224,20,0
140356,377,996,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,4295,15,199,16,0
140498,376,987,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4298,14,202,16,1
140644,376,978,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,40,38,0,0,4383,9,31,17,0
140783,376,980,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4189,4,93,16,0
140922,376,978,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4155,5,59,16,0
141061,375,984,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4155,3,59,16,0
141199,375,992,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,4153,5,57,16,0
141338,375,995,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4186,14,90,16,1
141479,376,996,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4224,4,128,16,3
141635,377,994,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4710,5,102,18,3
141774,376,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190,0,94,16,1
141912,376,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119,0,23,16,6
142049,378,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,19,16,6
142187,378,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119,0,23,16,3
142324,376,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120,0,24,16,2
142461,376,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4119,1,23,16,2
142604,375,992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4279,3,183,16,0
142743,375,992,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4190,13,94,16,0
142884,372,994,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4226,5,130,16,1
143024,377,986,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4194,5,98,16,0
143162,378,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153,0,57,16,0
143300,378,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119,0,23,16,2
143437,378,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,19,16,0
143575,376,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118,0,22,16,1
143737,376,988,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4968,3,104,19,13
143879,376,990,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4225,7,129,16,0
144018,368,989,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4188,8,92,16,2
144156,377,982,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4155,2,59,16,0
144330,378,982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5315,1,195,20,0
144468,378,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154,0,58,16,1
144607,378,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120,0,24,16,2
144748,377,975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242,1,146,16,9
144886,377,986,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4156,5,60,16,2
145025,377,985,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,4156,2,60,16,0
145165,378,987,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4192,5,96,16,0
145303,378,997,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4155,6,59,16,1
145441,387,984,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4154,12,58,16,11
145583,379,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,0,127,16,5
145750,379,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5099,0,235,19,3
145888,384,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4156,0,60,16,1
146025,378,994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,255,4,0,4118,1,22,16,2
146167,374,988,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,4260,3,164,16,0
146308,377,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4227,0,131,16,0
146447,376,976,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,4155,2,59,16,0
146586,377,969,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4192,6,96,16,3
146728,376,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4276,0,180,16,11
146868,377,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190,0,94,16,6
147005,378,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119,0,23,16,5
147143,380,985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118,1,22,16,5
147280,383,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4121,0,25,16,0
147418,377,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123,0,27,16,0
147556,377,982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,4120,1,24,16,0
147695,377,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4193,0,97,16,1
147849,377,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640,0,32,18,2
147988,378,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197,0,101,16,3
148129,380,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,0,134,16,3
148304,377,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357,0,237,20,0
148445,376,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231,0,135,16,1
148586,376,977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,4230,1,134,16,0
148729,377,984,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,4301,2,205,16,0
148876,377,983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4425,1,73,17,0
149016,376,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4229,0,133,16,2
149157,377,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4229,0,133,16,0
149298,378,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,0,134,16,0
149439,379,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228,0,132,16,1
149579,378,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,0,136,16,1
149721,376,980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,4231,1,135,16,1
149879,376,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,4819,1,211,18,0
150023,376,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,0,204,16,0
150163,377,979,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,3,136,16,1
150304,377,975,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4231,2,135,16,8
150447,378,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4269,0,173,16,19
150588,379,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,0,172,16,12
150730,379,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267,0,171,16,7
150871,379,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231,0,135,16,7
151016,379,980,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4354,4,2,17,3
151155,377,983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,4198,1,102,16,0
151299,378,984,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4303,4,207,16,1
151440,378,984,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4265,2,169,16,1
151582,379,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265,0,169,16,6
151724,380,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,0,136,16,4
151864,381,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231,0,135,16,5
152020,380,972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4749,1,141,18,12
152163,379,973,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4265,14,169,16,1
152306,378,978,0,15,1,1,0,0,1,0,0,0,0,0,0,0,0,23,49,0,0,4334,18,238,16,0
152469,378,982,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4936,3,72,19,0
152609,379,994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233,2,137,16,1
152751,380,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235,0,139,16,0
152892,380,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231,0,135,16,1
153036,380,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4354,0,2,17,2
153175,380,979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160,1,64,16,1
153315,379,1015,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4194,7,98,16,1
153457,378,971,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4268,3,172,16,0
153598,378,977,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4266,3,170,16,0
153741,378,984,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4266,4,170,16,0
153882,379,991,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4266,2,170,16,1
154040,380,1023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4785,1,177,18,2
154182,379,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4266,0,170,16,2
154323,378,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,0,136,16,4
154464,377,979,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4234,13,138,16,0
154608,377,972,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4338,13,242,16,2
154752,376,974,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4302,16,206,16,1
154895,376,973,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4338,5,242,16,0
155041,376,975,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4391,5,39,17,0
155182,376,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,0,134,16,0
155323,377,978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231,1,135,16,0
155463,377,978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4230,1,134,16,0
155607,377,976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4303,1,207,16,0
155750,376,980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,4301,1,205,16,0
155892,376,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4302,0,206,16,0
156034,372,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,0,136,16,2
156190,376,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4744,0,136,18,0
156331,376,974,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4231,4,135,16,0
156474,375,974,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4304,3,208,16,1
156674,376,968,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,6151,8,7,24,0
156813,374,971,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4196,2,100,16,0
156955,375,969,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,4266,2,170,16,0
157097,376,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301,0,205,16,1
157243,375,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350,0,254,16,0
157383,376,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226,0,130,16,0
157523,375,975,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4229,2,133,16,0
157666,376,975,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4261,10,165,16,0
157808,376,974,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4297,3,201,16,0
157950,377,972,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4260,3,164,16,0
158092,379,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262,0,166,16,0
158248,377,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4740,0,132,18,0
158390,376,973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4229,2,133,16,0
158531,377,977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4265,1,169,16,0
158673,376,972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,4265,1,169,16,0
158816,377,970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,4302,1,206,16,0
158959,376,967,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4297,2,201,16,2
159100,377,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4263,0,167,16,2
159246,377,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352,0,0,17,0
159384,376,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158,0,62,16,2
159523,376,979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197,1,101,16,0
159665,375,975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,4230,1,134,16,0
159809,376,973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4336,2,240,16,0
159960,376,970,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4576,12,224,17,0
160104,377,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4336,1,240,16,2
160246,377,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264,0,168,16,3
160403,376,970,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4745,6,137,18,1
160544,377,974,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4266,2,170,16,0
160687,377,980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,4270,1,174,16,0
160864,376,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5440,0,64,21,0
161004,378,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4198,0,102,16,0
161145,376,976,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4235,3,139,16,0
161287,384,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,0,172,16,0
161432,377,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4356,0,4,17,2
161570,377,969,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4162,5,66,16,1
161712,377,973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,1,136,16,0
161852,377,953,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4234,6,138,16,0
161994,376,977,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,4269,6,173,16,0
162138,376,977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,4303,1,207,16,0
162280,376,979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4300,1,204,16,0
162438,376,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4782,1,174,18,2
162580,377,973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4265,2,169,16,0
162722,377,969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4269,1,173,16,2
162864,377,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4270,0,174,16,4
163005,378,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,0,136,16,2
163145,377,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235,0,139,16,0
163287,377,978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4235,1,139,16,0
163433,376,974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4392,1,40,17,0
163573,377,975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,1,136,16,0
163715,377,975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,4234,1,138,16,1
163857,376,971,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4303,4,207,16,0
164000,377,962,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4303,3,207,16,0
164143,377,966,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4268,8,172,16,1
164284,377,965,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0,28,47,0,0,4268,20,172,16,1
164429,378,974,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4374,8,22,17,0
164586,377,968,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,4752,9,144,18,0
164729,377,981,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4305,10,209,16,0
164873,377,986,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,22,42,0,0,4304,7,208,16,0
165051,376,979,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,5471,15,95,21,0
165194,377,979,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4304,8,208,16,0
165337,376,978,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4269,11,173,16,1
165480,377,972,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4307,3,211,16,0
165625,377,973,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4390,4,38,17,0
165766,377,968,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4232,4,136,16,0
165908,377,966,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4268,8,172,16,0
166050,377,971,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4267,5,171,16,0
166192,377,967,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4267,16,171,16,1
166336,377,972,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4340,15,244,16,0
166480,377,976,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,21,63,0,0,4338,13,242,16,0
166641,377,983,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4894,17,30,19,0
166785,377,982,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4307,3,211,16,0
166927,377,985,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4270,2,174,16,0
167068,377,978,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4270,14,174,16,0
167213,377,980,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4341,10,245,16,0
167356,377,969,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4306,10,210,16,0
167499,377,971,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,29,47,0,0,4306,11,210,16,1
167647,377,966,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,4465,14,113,17,0
167791,377,969,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4355,12,3,17,0
167933,378,970,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4269,14,173,16,0
168078,377,969,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4341,14,245,16,0
168222,377,978,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4344,14,248,16,1
168366,377,979,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,24,47,0,0,4339,12,243,16,1
168510,376,978,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4336,14,240,16,1
168670,376,998,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4860,14,252,18,1
168814,376,975,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4340,9,244,16,0
168956,376,976,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4268,12,172,16,0
169099,376,976,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4304,12,208,16,0
169278,376,969,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5466,8,90,21,0
169418,375,968,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4235,10,139,16,0
169562,374,974,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,50,4305,12,209,16,0
169711,376,968,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4501,10,149,17,0
169856,376,970,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4340,7,244,16,0
169997,376,975,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4271,13,175,16,0
170141,376,971,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4342,10,246,16,0
170286,376,974,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4338,13,242,16,0
170430,376,976,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4342,9,246,16,0
170572,376,976,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4272,15,176,16,0
170732,376,964,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4861,18,253,18,0
170876,376,972,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4340,15,244,16,0
171020,375,966,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4340,13,244,16,0
171164,376,970,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4341,14,245,16,0
171309,375,972,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,66,4341,11,245,16,0
171454,375,970,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4376,18,24,17,0
171597,375,973,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4304,16,208,16,0
171745,375,975,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4465,13,113,17,1
171889,375,975,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0,24,42,0,0,4338,17,242,16,0
172035,375,973,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,4375,12,23,17,0
172179,373,976,0,17,3,0,0,1,0,0,0,0,0,0,0,0,0,22,0,35,0,4342,21,246,16,1
172324,375,972,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4376,15,24,17,0
172467,376,974,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,25,38,0,0,4305,13,209,16,1
172612,369,971,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4377,15,25,17,0
172771,375,966,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,25,38,0,0,4824,14,216,18,0
172916,375,969,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4379,11,27,17,0
173059,375,966,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4268,17,172,16,1
173203,375,941,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4342,16,246,16,0
173347,375,971,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4343,12,247,16,0
173527,375,972,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,24,40,0,0,5507,18,131,21,1
173672,376,973,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4377,11,25,17,0
173819,375,976,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4428,17,76,17,1
173962,375,973,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4304,9,208,16,0
174104,383,971,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4269,9,173,16,0
174246,375,995,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4269,16,173,16,0
