2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
138319,369,970,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4259,18,163,16,0
138462,369,969,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4261,17,165,16,0
138603,369,969,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4261,19,165,16,1
138744,370,981,0,21,4,1,0,0,0,0,0,0,0,0,0,0,0,19,40,0,0,4260,26,164,16,0
138888,369,968,0,19,1,2,1,0,1,0,0,0,0,0,0,0,0,24,36,0,0,4296,24,200,16,0
139030,370,970,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4296,20,200,16,1
139176,370,969,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4383,18,31,17,0
139317,370,967,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4223,14,127,16,0
139494,370,970,0,17,1,0,0,1,0,0,0,0,0,0,0,0,0,25,0,63,0,5423,19,47,21,1
139635,369,968,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4260,22,164,16,1
139778,368,970,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4260,18,164,16,0
139919,368,967,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4259,24,163,16,0
140061,369,968,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4259,23,163,16,0
140218,369,972,1,23,1,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,4780,26,172,18,0
140360,370,972,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4260,24,164,16,0
140502,370,971,0,20,4,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4260,25,164,16,0
140644,369,967,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4260,24,164,16,0
140785,369,974,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4262,13,166,16,0
140928,370,972,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4262,19,166,16,0
141069,369,971,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4261,12,165,16,0
141214,370,970,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,29,49,0,0,4384,19,32,17,0
141357,369,973,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4260,14,164,16,0
141498,369,967,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4259,18,163,16,0
141639,369,967,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4259,25,163,16,0
141782,369,972,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4260,24,164,16,0
141923,370,968,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4261,22,165,16,1
142065,370,970,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,31,78,0,0,4260,13,164,16,0
142224,370,971,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,41,45,0,0,4817,11,209,18,0
142365,370,972,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,33,66,0,0,4261,7,165,16,0
142505,369,973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4225,2,129,16,2
142646,369,970,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,4190,5,94,16,0
142784,369,975,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4153,7,57,16,0
142922,369,975,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4152,7,56,16,0
143071,368,973,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4483,16,131,17,0
143216,375,973,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4383,16,31,17,0
143357,368,959,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,31,52,0,0,4225,15,129,16,0
143500,368,980,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4297,19,201,16,0
143676,368,970,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,73,0,5393,26,17,21,1
143818,368,973,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4260,22,164,16,0
143960,368,970,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4261,12,165,16,0
144102,368,974,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4262,15,166,16,0
144260,367,971,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,4785,17,177,18,0
144402,369,974,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4298,14,202,16,0
144544,367,972,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4259,21,163,16,0
144686,366,975,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4261,17,165,16,0
144828,366,975,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,4261,27,165,16,0
144970,366,973,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4296,23,200,16,0
145113,367,973,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,29,38,0,0,4262,14,166,16,0
145259,367,972,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4418,13,66,17,2
145402,366,971,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,28,52,0,0,4331,25,235,16,0
145546,366,970,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,4295,13,199,16,1
145688,366,971,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4298,30,202,16,0
145830,366,971,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,76,38,0,0,4257,18,161,16,1
145973,365,971,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,25,42,0,0,4295,17,199,16,0
146116,365,970,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4296,12,200,16,0
146273,359,971,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4783,8,175,18,0
146413,366,974,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4194,3,98,16,0
146551,367,977,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4156,3,60,16,0
146691,367,980,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,4155,2,59,16,0
146830,367,972,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,4193,2,97,16,0
146969,367,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4192,1,96,16,0
147108,369,974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4155,1,59,16,0
147246,367,975,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,4121,3,25,16,0
147389,367,967,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4312,3,216,16,3
147528,367,971,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,63,66,0,0,4190,2,94,16,0
147668,366,972,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4191,2,95,16,0
147843,365,970,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,5321,16,201,20,0
147985,365,973,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4293,8,197,16,0
148124,364,976,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4189,20,93,16,0
148265,365,977,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4222,9,126,16,0
148421,366,971,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4714,9,106,18,0
148560,366,976,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4191,7,95,16,0
148699,365,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158,0,62,16,0
148837,365,979,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4121,2,25,16,0
148975,365,973,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4155,3,59,16,0
149113,365,979,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4157,13,61,16,0
149255,365,972,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4227,16,131,16,0
149400,365,976,1,18,1,1,0,0,0,1,0,0,0,0,0,0,0,26,45,0,47,4385,22,33,17,0
149542,364,969,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4299,25,203,16,0
149685,364,977,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4262,24,166,16,2
149826,361,969,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4262,15,166,16,1
149968,364,972,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4262,19,166,16,1
150110,364,976,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4262,19,166,16,2
150252,364,980,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4262,15,166,16,0
150410,365,977,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4785,7,177,18,0
150549,364,977,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4195,14,99,16,2
150690,364,975,0,14,2,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,4227,17,131,16,0
150832,363,976,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,4264,11,168,16,1
150975,363,980,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4295,5,199,16,1
151114,364,980,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4194,8,98,16,0
151254,363,977,0,13,3,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,0,4158,17,62,16,0
151398,363,980,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4346,10,250,16,0
151539,365,973,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4259,9,163,16,0
151678,363,976,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,30,36,0,0,4188,14,92,16,1
151821,363,976,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4261,23,165,16,0
151997,363,975,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5394,36,18,21,1
152137,364,981,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4224,18,128,16,0
152280,364,978,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4258,23,162,16,1
152436,363,978,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4777,33,169,18,0
152579,363,980,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4262,16,166,16,0
152720,362,982,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4260,17,164,16,1
152862,362,980,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4261,16,165,16,0
153004,362,979,0,20,3,1,0,0,0,0,0,0,0,0,0,0,0,24,49,0,0,4259,24,163,16,0
153147,362,993,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4298,27,202,16,0
153288,362,980,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4263,20,167,16,0
153434,363,978,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,4385,29,33,17,0
153576,362,978,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4263,23,167,16,1
153717,362,977,0,16,5,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4261,22,165,16,1
153860,363,980,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4263,29,167,16,0
154001,362,980,0,26,2,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,38,4262,29,166,16,2
154144,363,1008,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4298,22,202,16,1
154287,362,982,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4298,11,202,16,0
154444,362,982,0,18,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4781,20,173,18,1
154587,362,983,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4263,16,167,16,0
154728,362,980,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4263,14,167,16,1
154870,362,984,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,4261,19,165,16,0
155013,357,978,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4299,16,203,16,0
155155,362,981,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,26,136,0,0,4264,17,168,16,0
155298,363,983,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4334,14,238,16,1
155445,362,980,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4386,23,34,17,1
155585,362,979,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4243,23,147,16,0
155727,361,981,0,22,6,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,4264,29,168,16,0
155869,362,986,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,4263,22,167,16,0
156012,361,977,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4298,32,202,16,2
156189,361,988,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,5434,33,58,21,0
156329,361,987,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4226,21,130,16,0
156487,361,988,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4782,33,174,18,0
156630,362,982,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4265,21,169,16,1
156771,362,986,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4262,30,166,16,0
156913,361,987,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4262,33,166,16,1
157054,361,986,1,28,2,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4263,32,167,16,1
157197,361,982,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4263,40,167,16,0
157339,361,987,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4299,33,203,16,0
157486,361,988,0,30,2,1,0,0,0,0,0,0,0,0,0,0,0,21,36,0,0,4388,34,36,17,0
157627,360,991,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4265,26,169,16,1
157769,361,988,0,31,1,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4262,33,166,16,1
157911,361,984,1,25,1,2,0,0,0,0,0,0,0,0,0,0,0,22,30,0,0,4263,29,167,16,0
158054,361,988,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0,21,38,0,0,4298,21,202,16,0
158196,351,988,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4298,28,202,16,0
158339,361,991,0,26,3,1,0,0,0,1,0,0,0,0,0,0,0,21,149,0,36,4263,32,167,16,0
158499,361,990,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4891,31,27,19,0
158640,361,987,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4226,21,130,16,0
158782,361,989,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4261,33,165,16,1
158924,360,986,0,27,4,1,0,0,0,0,0,0,0,0,0,0,0,22,36,0,0,4300,33,204,16,1
159068,361,989,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4317,32,221,16,0
159219,361,988,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4594,36,242,17,1
159362,360,983,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4260,31,164,16,0
159508,360,984,0,32,4,1,0,0,0,0,0,0,0,0,0,0,0,19,33,0,0,4419,37,67,17,1
159649,360,986,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,21,43,0,0,4262,18,166,16,0
159793,360,987,1,32,3,0,0,1,0,0,0,0,0,0,0,0,0,21,0,40,0,4297,37,201,16,1
159935,361,987,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4297,29,201,16,1
160077,361,1004,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4262,28,166,16,1
160220,361,955,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,4299,28,203,16,0
160398,361,989,1,34,4,2,0,0,0,0,0,0,0,0,0,0,0,23,42,0,0,5427,41,51,21,1
160556,361,987,0,27,2,1,0,0,0,0,0,0,0,0,0,0,0,26,43,0,0,4786,30,178,18,1
160698,359,990,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,4301,20,205,16,0
160841,360,988,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4296,27,200,16,0
160983,361,984,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4263,21,167,16,0
161125,361,991,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4261,15,165,16,0
161266,361,991,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4263,18,167,16,0
161409,362,991,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4263,9,167,16,0
161552,360,990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,4317,1,221,16,0
161692,362,990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226,1,130,16,0
161831,362,992,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4157,2,61,16,0
161970,362,991,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,192,197,0,0,4155,2,59,16,0
162111,362,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4260,1,164,16,1
162252,362,989,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4228,2,132,16,1
162392,362,992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4193,8,97,16,0
162546,362,992,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4680,4,72,18,0
162685,362,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4159,6,63,16,2
162824,363,991,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4157,6,61,16,0
162962,363,996,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4159,6,63,16,0
163101,363,986,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4159,3,63,16,3
163239,363,991,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4160,6,64,16,0
163379,363,994,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4158,10,62,16,0
163522,363,981,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4318,4,222,16,1
163661,363,993,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4194,11,98,16,0
163802,362,988,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4192,4,96,16,0
163940,362,982,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,29,43,0,0,4156,11,60,16,0
164081,363,992,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4229,13,133,16,0
164222,363,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4262,7,166,16,0
164362,363,993,1,13,1,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,4194,16,98,16,1
164539,364,989,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,5399,15,23,21,0
164696,364,991,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4751,6,143,18,0
164835,363,984,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4196,6,100,16,0
164975,364,998,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4194,5,98,16,0
165113,363,990,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4156,17,60,16,0
165255,362,994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4230,1,134,16,0
165394,362,996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4192,2,96,16,0
165532,362,1001,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4161,4,65,16,0
165677,361,966,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,68,133,0,0,4320,5,224,16,0
165818,361,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265,0,169,16,0
165957,361,994,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4158,7,62,16,0
166095,361,995,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4158,2,62,16,1
166234,361,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159,0,63,16,0
166372,361,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4122,0,26,16,0
166509,361,1023,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,4120,7,24,16,0
166666,361,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4750,4,142,18,0
166806,361,996,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4196,2,100,16,1
166945,361,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4193,0,97,16,0
167083,361,993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4124,1,28,16,1
167221,361,996,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4123,5,27,16,1
167359,361,989,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4158,11,62,16,1
167499,361,998,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,4197,21,101,16,0
167646,362,990,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4424,18,72,17,0
167786,362,996,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,28,40,0,0,4225,17,129,16,1
167929,362,996,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4299,12,203,16,0
168071,362,1001,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4264,7,168,16,0
168212,362,994,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4229,7,133,16,0
168351,365,1002,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4193,5,97,16,0
168492,362,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4192,6,96,16,0
168665,363,992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,5292,8,172,20,0
168811,362,993,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4405,7,53,17,0
168949,362,994,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4158,2,62,16,1
169088,362,996,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,4157,15,61,16,1
169230,362,1001,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,25,52,0,0,4266,12,170,16,1
169373,363,996,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,33,61,0,0,4302,16,206,16,0
169516,362,997,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4302,11,206,16,0
169658,360,999,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4266,12,170,16,1
169803,363,997,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4392,21,40,17,0
169945,364,996,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4230,17,134,16,0
170086,363,996,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4267,25,171,16,1
170228,363,996,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4265,26,169,16,0
170370,363,999,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4264,12,168,16,1
170512,363,1001,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4264,22,168,16,0
170655,363,996,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4301,13,205,16,0
170812,363,998,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4752,19,144,18,0
170953,363,997,1,22,3,1,0,0,0,0,0,0,0,0,0,0,0,35,43,0,0,4266,27,170,16,0
171097,364,997,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4301,14,205,16,1
171239,363,997,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4266,20,170,16,0
171380,363,998,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4269,8,173,16,0
171521,363,999,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4196,7,100,16,1
171660,363,1003,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4196,6,100,16,0
171806,363,998,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,36,57,0,0,4394,7,42,17,1
171945,364,997,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4191,3,95,16,0
172085,360,998,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4195,5,99,16,0
172224,364,997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4157,3,61,16,0
172362,363,1000,0,11,2,0,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,4157,14,61,16,1
172505,363,993,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4266,10,170,16,0
172646,364,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4265,3,169,16,0
172836,364,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,5845,6,213,22,1
172976,364,998,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4195,4,99,16,0
173115,364,990,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4160,3,64,16,0
173253,364,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4160,1,64,16,1
173392,364,1010,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4159,2,63,16,0
